subject,vertebra,file_dir,bad_poi_list
verse809,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse809/17,[]
verse809,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse809/18,[]
verse809,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse809/19,[]
verse809,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse809/20,[]
verse809,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse809/21,[]
verse809,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse809/22,[]
verse809,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse809/23,[]
verse809,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse809/24,[]
verse559,3,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/3,[]
verse559,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/4,[]
verse559,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/5,[]
verse559,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/6,[]
verse559,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/7,[]
verse559,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/8,[]
verse559,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/9,[]
verse559,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/10,[]
verse559,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/11,[]
verse559,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/12,[]
verse559,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/13,[]
verse559,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/14,[]
verse559,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/15,[]
verse559,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/16,[]
verse559,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/17,[]
verse559,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/18,[]
verse559,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/19,[]
verse559,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/20,[]
verse559,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/21,[]
verse559,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/22,[]
verse559,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/23,[]
verse559,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse559/24,[]
verse552,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/8,[]
verse552,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/9,[]
verse552,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/10,[]
verse552,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/11,[]
verse552,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/12,[]
verse552,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/13,[]
verse552,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/14,[]
verse552,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/15,[]
verse552,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/16,[]
verse552,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/17,[]
verse552,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/18,[]
verse552,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/19,[]
verse552,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/20,[]
verse552,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/21,[]
verse552,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/22,[]
verse552,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse552/23,[]
verse531,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/4,[]
verse531,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/5,[]
verse531,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/6,[]
verse531,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/7,[]
verse531,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/8,[]
verse531,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/9,[]
verse531,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/10,[]
verse531,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/11,[]
verse531,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/12,[]
verse531,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/13,[]
verse531,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/14,[]
verse531,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/15,[]
verse531,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/16,[]
verse531,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/17,[]
verse531,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/18,[]
verse531,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/19,[]
verse531,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/20,[]
verse531,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/21,[]
verse531,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/22,[]
verse531,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/23,[]
verse531,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse531/24,[]
verse647,1,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse647/1,[]
verse647,2,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse647/2,[]
verse647,3,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse647/3,[]
verse647,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse647/4,[]
verse647,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse647/5,[]
verse647,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse647/6,[]
verse647,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse647/7,[]
verse647,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse647/8,[]
verse647,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse647/9,[]
verse539,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/13,[]
verse539,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/14,[]
verse539,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/15,[]
verse539,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/16,[]
verse539,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/17,[]
verse539,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/18,[]
verse539,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/19,[]
verse539,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/20,[]
verse539,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/21,[]
verse539,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/22,[]
verse539,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/23,[]
verse539,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/24,[]
verse539,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse539/25,[]
verse592,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse592/17,[]
verse592,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse592/18,[]
verse592,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse592/19,[]
verse592,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse592/20,[]
verse592,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse592/21,[]
verse592,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse592/22,[]
verse592,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse592/23,[]
verse592,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse592/24,[]
verse592,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse592/25,[]
verse556,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse556/15,[]
verse556,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse556/16,[]
verse556,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse556/17,[]
verse556,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse556/18,[]
verse556,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse556/19,[]
verse556,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse556/20,[]
verse556,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse556/21,[]
verse556,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse556/22,[]
verse556,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse556/23,[]
verse556,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse556/24,[]
verse556,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse556/25,[]
verse588,3,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/3,[]
verse588,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/4,[]
verse588,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/5,[]
verse588,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/6,[]
verse588,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/7,[]
verse588,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/8,[]
verse588,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/9,[]
verse588,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/10,[]
verse588,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/11,[]
verse588,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/12,[]
verse588,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/13,[]
verse588,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/14,[]
verse588,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/15,[]
verse588,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/16,[]
verse588,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/17,[]
verse588,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/18,[]
verse588,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/19,[]
verse588,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/20,[]
verse588,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/21,[]
verse588,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/22,[]
verse588,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/23,[]
verse588,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse588/24,[]
verse505,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse505/16,[]
verse505,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse505/17,[]
verse505,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse505/18,[]
verse505,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse505/19,[]
verse505,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse505/20,[]
verse505,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse505/21,[]
verse505,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse505/22,[]
verse505,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse505/23,[]
verse505,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse505/24,[]
verse505,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse505/25,[]
verse585,1,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/1,[]
verse585,2,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/2,[]
verse585,3,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/3,[]
verse585,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/4,[]
verse585,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/5,[]
verse585,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/6,[]
verse585,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/7,[]
verse585,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/8,[]
verse585,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/9,[]
verse585,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/10,[]
verse585,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/11,[]
verse585,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/12,[]
verse585,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/13,[]
verse585,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/14,[]
verse585,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/15,[]
verse585,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/16,[]
verse585,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/17,[]
verse585,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/18,[]
verse585,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/19,[]
verse585,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/20,[]
verse585,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/21,[]
verse585,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/22,[]
verse585,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/23,[]
verse585,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/24,[]
verse585,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse585/25,[]
verse510,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/8,[]
verse510,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/9,[]
verse510,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/10,[]
verse510,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/11,[]
verse510,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/12,[]
verse510,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/13,[]
verse510,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/14,[]
verse510,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/15,[]
verse510,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/16,[]
verse510,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/17,[]
verse510,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/18,[]
verse510,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/19,[]
verse510,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/20,[]
verse510,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/21,[]
verse510,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/22,[]
verse510,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/23,[]
verse510,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/24,[]
verse510,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse510/25,[]
verse811,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse811/16,[]
verse811,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse811/17,[]
verse811,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse811/18,[]
verse811,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse811/19,[]
verse811,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse811/20,[]
verse811,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse811/21,[]
verse811,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse811/22,[]
verse811,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse811/23,[]
verse811,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse811/24,[]
verse555,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse555/16,[]
verse555,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse555/17,[]
verse555,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse555/18,[]
verse555,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse555/19,[]
verse555,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse555/20,[]
verse555,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse555/21,[]
verse555,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse555/22,[]
verse555,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse555/23,[]
verse555,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse555/24,[]
verse555,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse555/25,[]
verse597,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse597/18,[]
verse597,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse597/19,[]
